Datetime,Actual,Predicted
2024-11-01 18:30:00+00:00,198.6000061035156,199.12179465854112
2024-11-01 19:30:00+00:00,198.1199951171875,198.6142872803282
2024-11-04 14:30:00+00:00,200.1000061035156,198.14860172150335
2024-11-04 15:30:00+00:00,199.5,200.07934996037173
2024-11-04 16:30:00+00:00,198.6300048828125,199.5250992193941
2024-11-04 17:30:00+00:00,198.19000244140625,198.73224755983438
2024-11-04 18:30:00+00:00,197.8999938964844,198.1660432042978
2024-11-04 19:30:00+00:00,197.94000244140625,197.9517092403081
2024-11-04 20:30:00+00:00,198.22999572753903,197.94357360375705
2024-11-05 14:30:00+00:00,198.42999267578125,198.22474646218882
2024-11-05 15:30:00+00:00,200.47999572753903,198.44660851001842
2024-11-05 16:30:00+00:00,200.5050048828125,200.48087083315377
2024-11-05 17:30:00+00:00,201.0800018310547,200.5374802327682
2024-11-05 18:30:00+00:00,201.84500122070312,201.17501991467304
2024-11-05 19:30:00+00:00,201.7550048828125,201.84431553691402
2024-11-05 20:30:00+00:00,202.17999267578125,201.85214359897302
2024-11-06 14:30:00+00:00,210.88999938964844,202.22175241640042
2024-11-06 15:30:00+00:00,209.5850067138672,210.81185280565532
2024-11-06 16:30:00+00:00,208.85499572753903,209.67804991196914
2024-11-06 17:30:00+00:00,209.0800018310547,209.21507373572268
2024-11-06 18:30:00+00:00,210.0399932861328,208.9790105713427
2024-11-06 19:30:00+00:00,211.1649932861328,210.2425919729335
2024-11-06 20:30:00+00:00,210.875,211.1545593695623
2024-11-07 14:30:00+00:00,209.77999877929688,210.92000528132925
2024-11-07 15:30:00+00:00,210.33999633789065,209.86337644177777
2024-11-07 16:30:00+00:00,210.3950042724609,210.36667363754452
2024-11-07 17:30:00+00:00,210.6499938964844,210.41252503194985
2024-11-07 18:30:00+00:00,211.05499267578125,210.69435994812156
2024-11-07 19:30:00+00:00,211.84500122070312,211.04463910889606
2024-11-07 20:30:00+00:00,210.75999450683597,211.8839596911528
2024-11-08 14:30:00+00:00,206.6999969482422,210.81689054603345
2024-11-08 15:30:00+00:00,206.7400054931641,206.8170292970335
2024-11-08 16:30:00+00:00,205.9199981689453,206.7400933210219
2024-11-08 17:30:00+00:00,206.25999450683597,205.83919869750198
2024-11-08 18:30:00+00:00,207.47000122070312,206.2888115527562
2024-11-08 19:30:00+00:00,206.63999938964844,207.34513608910459
2024-11-08 20:30:00+00:00,207.47999572753903,206.6967560462549
2024-11-11 14:30:00+00:00,209.0399932861328,207.51423757645344
2024-11-11 15:30:00+00:00,209.5850067138672,209.01069117415943
2024-11-11 16:30:00+00:00,210.56500244140625,209.67193626631033
2024-11-11 17:30:00+00:00,209.6100006103516,210.60534980607724
2024-11-11 18:30:00+00:00,209.3350067138672,209.67533901043802
2024-11-11 19:30:00+00:00,209.5050048828125,209.4384578159174
2024-11-11 20:30:00+00:00,208.7700042724609,209.50020198506652
2024-11-12 14:30:00+00:00,207.1199951171875,208.83202887204118
2024-11-12 15:30:00+00:00,206.1100006103516,207.15305904231658
2024-11-12 16:30:00+00:00,206.0050048828125,206.11524254854564
2024-11-12 17:30:00+00:00,206.0249938964844,205.98478615743002
2024-11-12 18:30:00+00:00,206.30499267578125,206.0103144901318
2024-11-12 19:30:00+00:00,206.0,206.2898081864284
2024-11-12 20:30:00+00:00,205.8800048828125,206.00423883077224
2024-11-13 14:30:00+00:00,205.92999267578125,205.91474181712465
2024-11-13 15:30:00+00:00,206.27999877929688,205.94183339194942
2024-11-13 16:30:00+00:00,206.5050048828125,206.3071507722384
2024-11-13 17:30:00+00:00,207.2449951171875,206.52231724702173
2024-11-13 18:30:00+00:00,206.71389770507807,207.27032410697998
2024-11-13 19:30:00+00:00,206.21499633789065,206.7516438988423
2024-11-13 20:30:00+00:00,205.6499938964844,206.28161481455737
2024-11-14 14:30:00+00:00,206.0200042724609,205.6627589037601
2024-11-14 15:30:00+00:00,205.7050018310547,206.04835719841088
2024-11-14 16:30:00+00:00,204.90499877929688,205.70446277330123
2024-11-14 17:30:00+00:00,204.3000030517578,204.94641556218684
2024-11-14 18:30:00+00:00,204.97000122070312,204.30375605879092
2024-11-14 19:30:00+00:00,203.67999267578125,204.97145098549538
2024-11-14 20:30:00+00:00,203.27999877929688,203.6977444565305
2024-11-15 14:30:00+00:00,199.2749938964844,203.32039783939535
