y,pred
201.47999573,201.61432072
201.56500244,201.51335112
201.82000732,201.59823525
198.33999634,201.85404905
197.61500549,198.37119751
196.96499634,197.6433305
197.16000366,196.99197639
196.81500244,197.18830972
196.75999451,196.84582441
198.61000061,196.79359835
196.77999878,198.64809259
197.34500122,196.81921616
198.50689697,197.3844753
198.11000061,198.54726531
199.55000305,198.15021074
199.22999573,199.59096784
199.6000061,199.27049627
198.44999695,199.63959143
197.89500427,198.48685468
197.44999695,197.92876288
196.47999573,197.48133395
196.25,196.50943895
196.45869446,196.27891966
195.88999939,196.48876535
192.91000366,195.92139603
192.80999756,192.93959749
192.125,192.8384146
190.67999268,192.15332253
190.67999268,190.7083096
190.38000488,190.70825278
191.58999634,190.40907088
190.75999451,191.62256305
191.7749939,190.79544176
192.83000183,191.81362102
193.04499817,192.87176154
193.20500183,193.08833263
193.78500366,193.24812965
194.94999695,193.82715283
192.97999573,194.9916827
194.19500732,193.01822718
193.66999817,194.23110011
193.93499756,193.70407713
194.17999268,193.96809942
194.24000549,194.21300181
194.97000122,194.27327157
193.43499756,195.00430458
193.54499817,193.46827638
195.02000427,193.57722089
195.03999329,195.05339231
195.33999634,195.07485317
195.01499939,195.3760254
194.66000366,195.05091039
195.19999695,194.69477242
196.57499695,195.23424479
197.27000427,196.61059253
197.67999268,197.30747768
197.69000244,197.71863828
198.24499512,197.72836205
197.6000061,198.28263823
197.16999817,197.63568571
197.97000122,197.2032776
198.32000732,198.00250413
198.80000305,198.35296813
197.27999878,198.83416118
197.19999695,197.31325047
198.08999634,197.23203404
198.02000427,198.12244368
198.53500366,198.05338217
198.18499756,198.56982332
198.30999756,198.22035828
198.19000244,198.34546332
198.3999939,198.22514182
198.69000244,198.43500569
199.25,198.72527118
199.80000305,199.28607997
201.49499512,199.83713757
201.18009949,201.53438579
201.63499451,201.22008662
201.16999817,201.67455527
201.38000488,201.20760539
202.16999817,201.41568435
201.97000122,202.20507575
201.78999329,202.00463932
201.88999939,201.82403371
200.88999939,201.92364453
200.3500061,200.92238002
200.11999512,200.38103535
202.3500061,200.15041322
202.53999329,202.38340678
203.14500427,202.57676332
202.02999878,203.18442615
202.63000488,202.06890624
202.36000061,202.6679009
202.82000732,202.39643869
202.38000488,202.85581121
201.86000061,202.41502467
202.05999756,201.89390244
203.48500061,202.09347382
203.38499451,203.52024874
204.1499939,203.42185355
205.11000061,204.18842591
205.52000427,205.14996427
204.53999329,205.56065878
204.61669922,204.57888809
204.94500732,204.65332031
204.77999878,204.98014724
204.91999817,204.81421861
204.47999573,204.95401467
202.58999634,204.51367029
201.,202.62150836
200.19000244,201.02847398
200.53500366,200.21653232
199.7250061,200.56248244
199.75,199.75441924
199.66999817,199.78205177
195.47000122,199.70460034
196.20500183,195.5020296
197.11000061,196.2357999
196.66000366,197.14257601
197.04499817,196.69505346
196.50500488,197.08270044
196.08000183,196.54381608
196.92500305,196.11850995
195.6000061,196.96381284
